Year,Month,Customer,Product,Units_Sold,Price_per_Unit,Revenue,Customer_Name
2022,Nov,Customer 9,Product E,61,86.95403668152947,5304.196237573298,Laura Robinson
2022,Nov,Customer 193,Product B,49,96.61208798004554,4733.992311022232,Michael Martin
2022,Nov,Customer 79,Product C,91,80.93026676619697,7364.654275723924,Laura Harris
2022,Nov,Customer 444,Product C,31,96.9570973244242,3005.6700170571503,Emily Smith
2022,Nov,Customer 456,Product B,82,6.659472376505249,546.0767348734305,Andrew Taylor
2022,Nov,Customer 235,Product C,79,94.02339782011714,7427.848427789254,Sophia Garcia
2022,Nov,Customer 38,Product A,78,98.23082491098852,7662.004343057104,Rachel Moore
2022,Nov,Customer 117,Product A,26,25.803121839697965,670.8811678321471,Joshua Thompson
2022,Nov,Customer 464,Product B,42,46.25076663599966,1942.5321987119858,Laura Martinez
2022,Nov,Customer 220,Product D,84,47.76180590034769,4011.991695629206,Sarah Martinez
2022,Nov,Customer 46,Product C,29,72.26107643277251,2095.571216550403,Chris Johnson
2022,Nov,Customer 82,Product D,66,45.41596345435283,2997.4535879872865,Andrew Thompson
2022,Nov,Customer 273,Product B,18,6.76207859381871,121.71741468873677,Laura Johnson
2022,Nov,Customer 58,Product E,1,50.73635786597252,50.73635786597252,Daniel Johnson
2022,Nov,Customer 228,Product A,31,98.18011998127035,3043.583719419381,Megan Thomas
2022,Nov,Customer 66,Product C,53,21.13030075734,1119.90594013902,Andrew Robinson
2022,Nov,Customer 95,Product E,22,65.24223703234628,1435.329214711618,Jessica Garcia
2022,Nov,Customer 215,Product B,3,30.574955498184092,91.72486649455227,Matthew Jones
2022,Nov,Customer 381,Product E,40,18.99101180734104,759.6404722936416,Hannah Moore
2022,Nov,Customer 120,Product B,41,45.01318108341213,1845.5404244198974,Jane Martin
2022,Nov,Customer 484,Product E,58,23.228287744723893,1347.2406891939859,John Jones
2022,Nov,Customer 254,Product A,7,85.30703613810931,597.1492529667652,Andrew Robinson
2022,Nov,Customer 10,Product B,68,14.451638697925397,982.711431458927,John Robinson
2022,Nov,Customer 78,Product A,65,44.51207062860802,2893.2845908595214,Andrew Williams
2022,Nov,Customer 280,Product C,7,60.14933128425516,421.04531898978615,Matthew Garcia
2022,Nov,Customer 355,Product B,12,55.373515004793056,664.4821800575166,Matthew Taylor
2022,Nov,Customer 335,Product E,10,29.397280696637715,293.97280696637716,Sophia Miller
2022,Nov,Customer 59,Product D,6,83.97578677209872,503.85472063259226,Sarah Smith
2022,Nov,Customer 119,Product A,61,69.00260653348063,4209.158998542319,Megan Thomas
2022,Nov,Customer 324,Product E,62,23.316180753313628,1445.603206705445,Megan Thomas
2022,Nov,Customer 84,Product A,87,17.408022203432587,1514.497931698635,Sophia Moore
2022,Nov,Customer 113,Product A,65,53.2394977603565,3460.5673544231727,Jane White
2022,Nov,Customer 335,Product B,48,89.54675753093474,4298.244361484867,Emily Harris
2022,Nov,Customer 37,Product C,86,56.77579949377435,4882.718756464594,Joseph Martinez
2022,Nov,Customer 34,Product C,81,51.00024124718011,4131.019541021588,Jessica Moore
2022,Nov,Customer 152,Product C,71,44.3889059276654,3151.6123208642434,Joseph Harris
2022,Nov,Customer 323,Product E,50,21.556474457629268,1077.8237228814635,Chris Garcia
2022,Nov,Customer 32,Product A,14,14.565892104861295,203.92248946805813,Emily Johnson
2022,Nov,Customer 404,Product D,14,49.6318134738756,694.8453886342585,Joshua Brown
2022,Nov,Customer 77,Product A,39,12.71283976979096,495.8007510218475,Emily Brown
2022,Nov,Customer 89,Product A,28,68.848017107576,1927.744479012128,Joshua Jackson
2022,Nov,Customer 17,Product E,87,29.93372958306492,2604.234473726648,Rachel Thomas
2022,Nov,Customer 10,Product C,67,19.669419712299273,1317.8511207240513,Daniel Martin
2022,Nov,Customer 169,Product D,77,26.1825763609483,2016.0583797930192,Ashley Smith
2022,Nov,Customer 248,Product E,81,73.98007649509475,5992.386196102675,Sophia Jones
2022,Nov,Customer 102,Product E,81,62.32466995486691,5048.29826634422,Daniel Martinez
2022,Nov,Customer 220,Product E,75,56.50941692833492,4238.206269625119,Ashley Thomas
2022,Nov,Customer 132,Product C,98,37.62590586185185,3687.338774461481,Emily Miller
2022,Nov,Customer 394,Product E,84,50.8411487093339,4270.656491584047,Joseph Smith
2022,Nov,Customer 309,Product E,23,96.97502579161404,2230.425593207123,Ashley Harris
2022,Nov,Customer 21,Product C,10,38.02533326273913,380.25333262739133,Hannah Thomas
2022,Nov,Customer 30,Product E,51,42.866967958253305,2186.2153658709185,Jessica Jackson
2022,Nov,Customer 78,Product E,1,99.76708105971791,99.76708105971791,Rachel White
2022,Nov,Customer 372,Product D,15,37.38705887324859,560.8058830987288,David Martin
2022,Nov,Customer 438,Product B,46,95.14890812514288,4376.849773756572,Daniel White
2022,Nov,Customer 250,Product A,39,64.0140137373973,2496.546535758495,David Thomas
2022,Nov,Customer 183,Product B,66,86.20790503425786,5689.721732261019,Michael White
2022,Nov,Customer 499,Product E,67,40.68662987183508,2726.0042014129504,Joshua Anderson
2022,Nov,Customer 164,Product E,37,86.18369104941785,3188.7965688284603,Chris Jackson
2022,Nov,Customer 228,Product E,16,25.54212496714417,408.6739994743067,Laura Miller
2022,Nov,Customer 162,Product B,65,39.95077790219619,2596.800563642752,Joseph Martin
2022,Nov,Customer 446,Product C,56,59.76900009642059,3347.064005399553,Sarah Thompson
2022,Nov,Customer 432,Product A,81,97.28317561782139,7879.937225043533,Matthew Anderson
2022,Nov,Customer 20,Product E,34,38.25995640703355,1300.8385178391406,Sophia Garcia
2022,Nov,Customer 179,Product B,4,66.30642721880457,265.2257088752183,Chris Davis
2022,Nov,Customer 423,Product D,24,72.27399678686294,1734.5759228847105,Sophia White
2022,Nov,Customer 26,Product A,36,14.686995051477732,528.7318218531983,Hannah Jones
2022,Nov,Customer 186,Product D,1,33.65167770736274,33.65167770736274,David Anderson
2022,Nov,Customer 409,Product E,83,16.56780587195872,1375.1278873725737,Sophia Johnson
2022,Nov,Customer 282,Product A,55,73.79291798910015,4058.610489400508,Emily Miller
2022,Nov,Customer 45,Product D,14,77.30073647691023,1082.2103106767431,John Harris
2022,Dec,Customer 393,Product E,50,37.07733603608926,1853.8668018044627,Sophia Wilson
2022,Dec,Customer 340,Product E,57,37.05231896863281,2111.9821812120704,Chris White
2022,Dec,Customer 221,Product B,95,46.04235596520545,4374.023816694518,Megan Williams
2022,Dec,Customer 260,Product C,93,37.65217375288371,3501.652159018185,Jane Martin
2022,Dec,Customer 385,Product D,55,14.521684381074005,798.6926409590702,Ashley Martin
2022,Dec,Customer 85,Product B,95,47.146336427330475,4478.901960596395,James Thompson
2022,Dec,Customer 248,Product C,39,8.49389030964354,331.26172207609807,Michael Brown
2022,Dec,Customer 414,Product C,57,95.05404790606688,5418.080730645813,Michael Harris
2022,Dec,Customer 446,Product D,14,52.07483921462524,729.0477490047534,Chris Williams
2022,Dec,Customer 442,Product B,7,38.76868592899317,271.3808015029522,Jessica White
2022,Dec,Customer 69,Product C,52,36.83543670350968,1915.4427085825032,Jane Garcia
2022,Dec,Customer 292,Product C,24,55.19345164236742,1324.642839416818,Jessica Brown
2022,Dec,Customer 309,Product E,22,36.93516817358439,812.5736998188565,Ashley Thompson
2022,Dec,Customer 369,Product E,64,80.71382720210362,5165.684940934631,James Smith
2022,Dec,Customer 402,Product B,30,25.431789789179984,762.9536936753996,Laura Moore
2022,Dec,Customer 183,Product E,16,17.27853092897648,276.4564948636237,Sophia Thomas
2022,Dec,Customer 201,Product C,34,71.81400415202091,2441.676141168711,John Garcia
2022,Dec,Customer 484,Product C,73,38.386958979714926,2802.2480055191895,Hannah Johnson
2022,Dec,Customer 86,Product C,30,41.643087712296904,1249.2926313689072,John Smith
2022,Dec,Customer 390,Product D,32,83.94875507517717,2686.3601624056696,John Thomas
2022,Dec,Customer 190,Product A,32,7.3753907208062515,236.01250306580005,David Jones
2022,Dec,Customer 216,Product B,96,18.26602136991044,1753.5380515114023,Sophia Jones
2022,Dec,Customer 40,Product A,63,11.65328924501922,734.1572224362109,Andrew Smith
2022,Dec,Customer 152,Product B,39,59.434396190791325,2317.941451440862,Jessica White
2022,Dec,Customer 138,Product B,32,49.08667711596748,1570.7736677109594,Ashley Taylor
2022,Dec,Customer 412,Product B,8,91.52142221012399,732.1713776809919,David Thomas
2022,Dec,Customer 247,Product C,70,35.366562620824354,2475.6593834577047,Joshua Moore
2022,Dec,Customer 381,Product E,76,70.96774611059176,5393.548704404974,Michael Jones
2022,Dec,Customer 476,Product E,58,43.06249560160556,2497.6247448931226,Matthew Taylor
2022,Dec,Customer 32,Product C,88,7.29691415664617,642.128445784863,Ashley Davis
2022,Dec,Customer 103,Product B,36,69.44420852937569,2499.991507057525,Sarah Martinez
2022,Dec,Customer 114,Product C,57,39.12337322697224,2230.032273937418,Laura Brown
2022,Dec,Customer 238,Product E,79,95.35889198351427,7533.352466697627,Chris Brown
2022,Dec,Customer 93,Product D,50,10.164786951817458,508.2393475908729,Daniel Moore
2022,Dec,Customer 81,Product B,27,40.326710956643964,1088.821195829387,Andrew Moore
2022,Dec,Customer 399,Product D,31,99.86808556855814,3095.9106526253026,Ashley Davis
2022,Dec,Customer 251,Product B,41,25.49862466205549,1045.443611144275,Sophia Wilson
2022,Dec,Customer 380,Product B,51,71.10121990844911,3626.1622153309045,Jane Brown
2022,Dec,Customer 209,Product C,3,7.010562328293634,21.031686984880903,Joseph Taylor
2022,Dec,Customer 433,Product E,91,27.132360147413713,2469.044773414648,Ashley Garcia
2022,Dec,Customer 145,Product B,98,25.881067636382756,2536.3446283655103,John Johnson
2022,Dec,Customer 187,Product A,3,55.739660558157226,167.21898167447168,Emily Jackson
2022,Dec,Customer 89,Product E,66,89.26377160471539,5891.408925911215,Rachel Brown
2022,Dec,Customer 351,Product A,94,30.761889642564327,2891.617626401047,Laura Thompson
2022,Dec,Customer 477,Product C,25,16.247699935627136,406.1924983906784,James Brown
2022,Dec,Customer 172,Product A,9,36.240302379854015,326.16272141868615,Andrew Jones
2022,Dec,Customer 236,Product B,57,21.455746212755557,1222.9775341270667,David Taylor
2022,Dec,Customer 293,Product D,24,93.16083046858263,2235.8599312459833,Emily Robinson
2022,Dec,Customer 137,Product E,31,16.159834325921608,500.95486410356983,Chris Brown
2022,Dec,Customer 471,Product C,27,13.538436609560613,365.53778845813656,James Martinez
2022,Dec,Customer 300,Product C,71,15.128830916515232,1074.1469950725816,Chris Wilson
2022,Dec,Customer 255,Product B,13,95.20206601522037,1237.6268581978647,David Wilson
2022,Dec,Customer 466,Product A,98,23.697116198729177,2322.3173874754593,Matthew Brown
2022,Dec,Customer 227,Product A,28,70.50861904993667,1974.2413333982267,Megan Moore
2022,Dec,Customer 112,Product C,57,30.52910959915513,1740.1592471518425,Jane Martin
2022,Dec,Customer 377,Product B,98,54.26842800535674,5318.30594452496,Ashley Thompson
2022,Dec,Customer 293,Product D,76,16.502723332938963,1254.206973303361,Jessica Williams
2022,Dec,Customer 189,Product D,67,10.693031581893216,716.4331159868455,Joseph Jackson
2022,Dec,Customer 180,Product B,53,43.99684588142747,2331.8328317156556,Jessica Wilson
2022,Dec,Customer 283,Product C,1,14.868010076486996,14.868010076486996,Jessica Martin
2022,Dec,Customer 162,Product D,63,34.143411378519076,2151.034916846702,Jessica Thompson
2022,Dec,Customer 469,Product B,21,81.49856826152664,1711.4699334920595,Michael Thomas
2022,Dec,Customer 333,Product B,29,84.17217483993738,2440.993070358184,Jessica Miller
2022,Dec,Customer 333,Product C,60,46.609786050077645,2796.5871630046586,James Moore
2022,Dec,Customer 321,Product C,52,82.33493301003581,4281.416516521862,Rachel Brown
2022,Dec,Customer 337,Product E,86,89.79152444053001,7722.071101885581,Andrew Jones
2022,Dec,Customer 487,Product A,68,8.484980512481519,576.9786748487433,Chris Miller
2022,Dec,Customer 288,Product D,65,60.39452703992597,3925.644257595188,Michael Jones
2022,Dec,Customer 201,Product A,80,81.96955570281688,6557.56445622535,Andrew Johnson
2022,Dec,Customer 127,Product B,9,54.14224293795303,487.28018644157726,Chris Miller
2022,Dec,Customer 279,Product C,43,28.625721899757835,1230.9060416895868,Joseph Wilson
2022,Dec,Customer 359,Product A,80,67.90643617073941,5432.514893659153,Daniel Taylor
2022,Dec,Customer 274,Product D,27,5.972216358831964,161.24984168846302,James Smith
2022,Dec,Customer 337,Product C,69,80.85698068502344,5579.131667266618,Andrew Wilson
2022,Dec,Customer 298,Product B,48,6.735458252919285,323.30199614012565,Joshua Thomas
2022,Dec,Customer 239,Product B,5,9.03548283002109,45.17741415010545,Jessica Taylor
2022,Dec,Customer 373,Product B,86,69.41573579482915,5969.753278355307,Chris Miller
2022,Dec,Customer 318,Product E,9,97.6529348858544,878.8764139726896,David Moore
2022,Dec,Customer 92,Product D,57,13.995110599152667,797.721304151702,Andrew Davis
2022,Dec,Customer 108,Product A,20,59.99897314366531,1199.9794628733061,Rachel Miller
2022,Dec,Customer 320,Product D,73,82.730140130194,6039.300229504162,Andrew Johnson
2022,Dec,Customer 145,Product D,14,74.61303932499072,1044.5825505498701,Sarah Thomas
2022,Dec,Customer 315,Product C,97,87.84282481007234,8520.754006577017,James Davis
2023,Jan,Customer 367,Product C,2,17.595307117212023,35.19061423442405,Sophia Jackson
2023,Jan,Customer 196,Product A,81,32.60353359985825,2640.8862215885183,Rachel Wilson
2023,Jan,Customer 424,Product E,4,59.905225380545076,239.6209015221803,Joseph Jackson
2023,Jan,Customer 29,Product C,91,9.915820568564609,902.3396717393794,Emily Robinson
2023,Jan,Customer 484,Product C,70,96.72113741575373,6770.479619102761,Laura Robinson
2023,Jan,Customer 231,Product D,48,58.05491520353282,2786.6359297695753,Rachel Thompson
2023,Jan,Customer 183,Product B,77,59.12194004336394,4552.389383339024,Sarah Anderson
2023,Jan,Customer 213,Product D,48,34.407551093251826,1651.5624524760876,Chris Martin
2023,Jan,Customer 112,Product D,38,60.730164732436556,2307.746259832589,Sarah Martin
2023,Jan,Customer 112,Product E,13,32.595752532849644,423.7447829270454,Emily Davis
2023,Jan,Customer 90,Product B,30,81.11494052314475,2433.4482156943427,Sarah Moore
2023,Jan,Customer 106,Product B,74,55.654063115058825,4118.400670514353,Matthew Thompson
2023,Jan,Customer 154,Product E,65,85.14696437020727,5534.552684063473,Daniel Jackson
2023,Jan,Customer 397,Product A,8,63.51354067323353,508.1083253858682,Daniel Davis
2023,Jan,Customer 145,Product A,48,39.33134809872654,1887.9047087388738,Laura Brown
2023,Jan,Customer 499,Product D,15,82.33648730173466,1235.04730952602,David Anderson
2023,Jan,Customer 478,Product A,63,93.8506654452837,5912.5919230528725,Daniel Taylor
2023,Jan,Customer 128,Product E,52,58.52969501222093,3043.544140635488,James Williams
2023,Jan,Customer 13,Product D,75,80.26061814975841,6019.546361231881,Sarah Thompson
2023,Jan,Customer 376,Product A,61,83.6537608609264,5102.8794125165105,David Thomas
2023,Jan,Customer 450,Product E,33,79.98354266527426,2639.4569079540506,Rachel Harris
2023,Jan,Customer 152,Product C,4,79.63368663177116,318.5347465270846,Matthew Garcia
2023,Jan,Customer 285,Product B,21,64.81890192668929,1361.1969404604752,Megan Brown
2023,Jan,Customer 148,Product C,49,36.53109706526219,1790.0237561978472,Ashley Anderson
2023,Jan,Customer 488,Product D,25,27.90120638157073,697.5301595392683,Michael Thompson
2023,Jan,Customer 443,Product A,97,45.53402815850145,4416.80073137464,Hannah Williams
2023,Jan,Customer 337,Product B,81,16.37785853153407,1326.6065410542597,Jane Jones
2023,Jan,Customer 169,Product D,4,21.12372677604793,84.49490710419173,Megan Robinson
2023,Jan,Customer 135,Product C,9,15.554234840369098,139.9881135633219,Ashley Wilson
2023,Jan,Customer 289,Product D,4,46.986590349943086,187.94636139977234,Jane Martinez
2023,Jan,Customer 106,Product B,91,69.09402924220038,6287.556661040235,Laura Brown
2023,Jan,Customer 463,Product C,64,11.11075123716214,711.0880791783769,James Moore
2023,Jan,Customer 137,Product A,21,33.10226946137917,695.1476586889627,Rachel Brown
2023,Jan,Customer 131,Product D,4,58.26761521937523,233.07046087750092,Andrew White
2023,Jan,Customer 263,Product B,75,11.179365985028358,838.4524488771268,Daniel Robinson
2023,Jan,Customer 266,Product E,13,14.115796719926042,183.50535735903856,Chris Harris
2023,Jan,Customer 234,Product C,51,99.57706715238399,5078.430424771584,Daniel Jones
2023,Jan,Customer 308,Product E,30,44.40261410938893,1332.078423281668,Emily Robinson
2023,Jan,Customer 477,Product E,75,24.29962403304697,1822.471802478523,David Harris
2023,Jan,Customer 304,Product B,18,98.9724956147791,1781.5049210660238,Joseph Garcia
2023,Jan,Customer 475,Product E,48,58.872597204485444,2825.8846658153016,David Martinez
2023,Jan,Customer 215,Product B,61,70.19374390646318,4281.818378294254,Laura Jackson
2023,Jan,Customer 181,Product A,62,98.04494879937197,6078.786825561062,Jane Robinson
2023,Jan,Customer 478,Product E,42,47.79189456546365,2007.2595717494733,James Brown
2023,Jan,Customer 334,Product B,35,75.6210206726835,2646.7357235439226,Jessica Williams
2023,Jan,Customer 160,Product E,91,22.63238607576615,2059.5471328947197,John Williams
2023,Jan,Customer 356,Product B,42,71.91667745915075,3020.5004532843313,Michael Jones
2023,Jan,Customer 202,Product B,86,31.3829857278544,2698.9367725954785,David Harris
2023,Jan,Customer 91,Product A,52,40.15551342438521,2088.086698068031,James Garcia
2023,Jan,Customer 361,Product C,77,36.09475293882035,2779.295976289167,Hannah Jones
2023,Jan,Customer 104,Product E,86,99.37041487521661,8545.855679268629,James Davis
2023,Jan,Customer 93,Product C,16,16.16755985441661,258.68095767066575,Joshua Garcia
